date,cargo pants,oversized blazer,linen shirts,streetwear,y2k fashion
2025-03-09,33,2,5,15,2
2025-03-16,35,2,5,16,2
2025-03-23,35,2,6,15,2
2025-03-30,34,2,6,15,2
2025-04-06,32,2,6,17,2
2025-04-13,33,2,6,17,2
2025-04-20,33,2,6,16,2
2025-04-27,34,2,7,16,2
2025-05-04,32,2,7,15,2
2025-05-11,32,2,7,16,2
2025-05-18,32,2,7,15,2
2025-05-25,33,2,6,15,2
2025-06-01,31,2,7,16,1
2025-06-08,30,1,7,15,2
2025-06-15,31,1,8,16,1
2025-06-22,30,1,8,16,1
2025-06-29,29,1,7,16,1
2025-07-06,30,1,7,18,2
2025-07-13,32,1,7,18,2
2025-07-20,34,1,7,23,2
2025-07-27,37,2,7,26,2
2025-08-03,38,2,7,33,2
2025-08-10,38,2,6,34,2
2025-08-17,38,2,6,33,2
2025-08-24,37,3,5,30,2
2025-08-31,38,3,5,32,2
2025-09-07,37,3,5,36,2
2025-09-14,35,3,4,51,2
2025-09-21,36,2,4,38,2
2025-09-28,37,3,4,33,2
2025-10-05,36,3,4,31,2
2025-10-12,37,3,5,32,2
2025-10-19,37,3,4,33,2
2025-10-26,35,2,4,29,2
2025-11-02,35,2,4,31,2
2025-11-09,35,2,4,33,2
2025-11-16,35,2,3,33,2
2025-11-23,38,2,4,46,2
2025-11-30,36,2,4,50,2
2025-12-07,33,2,3,40,2
2025-12-14,33,2,4,35,2
2025-12-21,31,2,4,28,1
2025-12-28,30,2,4,27,2
2026-01-04,29,2,4,25,2
2026-01-11,28,2,4,28,2
2026-01-18,29,2,4,29,2
2026-01-25,36,2,4,31,2
2026-02-01,42,2,5,35,2
2026-02-08,58,3,9,84,7
2026-02-15,62,3,10,100,8
2026-02-22,46,3,8,57,5
2026-03-01,35,2,6,27,2
2026-03-08,36,2,7,27,2
